Pizzeria Name,Location,Specialty Pizza,Price Range,First Person Rating,Second Person Rating,Delivery Options,Vegan Friendly,Established Year,Seating Capacity,Website
Antonio's Secret,"Queens, NYC",Hawaiian,$,3.4,3.4,No,No,2006.0,27.0,www.antonio'ssecret67.com
Rosa's Gourmet,"Bronx, NYC",Pepperoni,,3.7,,No,Non,,47.0,www.rosa'sgourmet23.com
Rosa's Slice of Heaven,"Staten Island, NYC",,$$$$,4.7,,Yes,Yes,1984.0,46.0,www.rosa'ssliceofheaven94.com
Antonio's Gourmet,"Brooklyn, NYC",Buffalo Chicken,,3.4,3.4,Yes,No,1950.0,73.0,
Rosa's Gourmet,"Brooklyn, NYC",Pepperoni,$$$$,3.1,3.1,No,Yes,2001.0,,www.rosa'sgourmet23.com
Mario's Garden,"Queens, NYC",Veggie,,3.1,3.1,Yes,Yes,2019.0,88.0,
Mario's Traditional,"Queens, NYC",Veggie,$,4.9,4.9,Yes,Yes,1986.0,51.0,www.mario'straditional54.com
Rosa's Traditional,"Manhattan, NYC",Pepperoni,$$,4.0,4.0,No,Yes,2014.0,57.0,www.rosa'straditional10.com
Antonio's Urban,"Staten Island, NYC",Margherita,$$$$,,3.8,Non,Yes,2000.0,53.0,www.antonio'surban89.com
Rosa's Gourmet,"Bronx, NYC",Pepperoni,$,4.6,4.6,No,No,1950.0,91.0,www.rosa'sgourmet77.com
Giovanni's Gourmet,"Brooklyn, NYC",Buffalo Chicken,$$$$,,4.7,Non,No,1970.0,96.0,www.giovanni'sgourmet16.com
Luigi's Gourmet,"Manhattan, NYC",Margherita,$$,,3.7,No,Non,2002.0,25.0,
Luigi's Garden,"Manhattan, NYC",,$$,,4.4,Yes,Non,1965.0,63.0,www.luigi'sgarden98.com
Giovanni's Garden,"Brooklyn, NYC",,$$$$,4.5,4.5,Non,Yes,2010.0,44.0,
Mario's Gourmet,"Bronx, NYC",,$$,,4.3,Non,No,2003.0,,www.mario'sgourmet61.com
Antonio's Slice of Heaven,"Manhattan, NYC",Hawaiian,$$$,3.3,3.3,No,No,,11.0,www.antonio'ssliceofheaven86.com
Rosa's Garden,,Buffalo Chicken,$$$,4.8,4.8,Yes,No,1975.0,22.0,www.rosa'sgarden81.com
Antonio's Gourmet,"Staten Island, NYC",Hawaiian,$$,4.1,,Non,No,2014.0,,www.antonio'sgourmet87.com
Giovanni's Traditional,"Bronx, NYC",Pepperoni,$$$,,3.6,No,No,2013.0,,www.giovanni'straditional49.com
Rosa's Traditional,"Manhattan, NYC",,,3.9,3.9,No,Yes,,,
Giovanni's Garden,,Hawaiian,$$$$,3.1,3.1,Non,Yes,1966.0,78.0,www.giovanni'sgarden52.com
Rosa's Traditional,"Brooklyn, NYC",Pepperoni,$,3.3,3.3,No,No,2008.0,62.0,www.rosa'straditional2.com
Giovanni's Traditional,"Queens, NYC",Buffalo Chicken,$$$$,,4.5,No,Non,1972.0,54.0,www.giovanni'straditional96.com
Luigi's Garden,"Manhattan, NYC",,$$,3.0,3.0,No,No,1956.0,,
Giovanni's Traditional,"Staten Island, NYC",,$,3.8,3.8,Yes,Yes,1993.0,33.0,www.giovanni'straditional86.com
Luigi's Gourmet,"Brooklyn, NYC",Buffalo Chicken,$$,,,No,No,2002.0,70.0,www.luigi'sgourmet43.com
Giovanni's Urban,"Bronx, NYC",Pepperoni,$$,3.1,,No,Non,2020.0,67.0,www.giovanni'surban77.com
Rosa's Secret,"Brooklyn, NYC",Margherita,,,4.9,No,No,1983.0,36.0,www.rosa'ssecret8.com
Luigi's Gourmet,"Manhattan, NYC",Pepperoni,$$$$,3.5,3.5,Yes,Yes,1995.0,35.0,www.luigi'sgourmet59.com
Giovanni's Urban,"Bronx, NYC",Veggie,$$$$,,,No,Non,,16.0,www.giovanni'surban65.com
Rosa's Traditional,"Queens, NYC",Pepperoni,,,,No,No,1965.0,51.0,www.rosa'straditional81.com
Giovanni's Slice of Heaven,"Brooklyn, NYC",Pepperoni,$$$,3.5,3.5,No,No,2020.0,56.0,www.giovanni'ssliceofheaven12.com
Rosa's Garden,,,$$$$,3.0,3.0,Yes,Yes,1968.0,62.0,www.rosa'sgarden4.com
Luigi's Traditional,"Staten Island, NYC",Margherita,$$$$,4.5,4.5,Yes,Yes,1951.0,68.0,www.luigi'straditional77.com
Giovanni's Gourmet,"Bronx, NYC",Pepperoni,$,4.9,4.9,No,Yes,1959.0,47.0,www.giovanni'sgourmet95.com
Luigi's Urban,"Brooklyn, NYC",Margherita,$$$$,,,Non,Yes,1999.0,78.0,www.luigi'surban41.com
Rosa's Secret,"Brooklyn, NYC",Hawaiian,$,4.3,4.3,Non,Yes,,96.0,www.rosa'ssecret7.com
Giovanni's Secret,"Queens, NYC",Veggie,$$,,,Yes,No,2019.0,62.0,
Luigi's Urban,"Queens, NYC",Margherita,$$$$,4.7,4.7,No,Yes,1971.0,,
Mario's Garden,"Staten Island, NYC",Hawaiian,,3.8,3.8,No,Non,1981.0,35.0,www.mario'sgarden69.com
Luigi's Traditional,"Staten Island, NYC",Margherita,$$,3.6,3.6,Yes,No,1950.0,57.0,www.luigi'straditional69.com
Antonio's Slice of Heaven,"Manhattan, NYC",,$$,3.7,3.7,Yes,Yes,2003.0,28.0,www.antonio'ssliceofheaven81.com
Giovanni's Traditional,"Manhattan, NYC",Veggie,$$,4.4,4.4,Yes,Yes,2007.0,18.0,www.giovanni'straditional30.com
Luigi's Traditional,"Staten Island, NYC",Buffalo Chicken,$$$$,4.6,4.6,No,No,2019.0,,
Rosa's Secret,"Staten Island, NYC",,$$$,3.4,3.4,No,Yes,1967.0,63.0,www.rosa'ssecret6.com
Mario's Slice of Heaven,"Bronx, NYC",Margherita,$$$,3.7,3.7,Yes,Non,1955.0,,www.mario'ssliceofheaven89.com
Luigi's Urban,"Queens, NYC",Pepperoni,$$$,4.8,4.8,Yes,Non,1994.0,48.0,www.luigi'surban19.com
Luigi's Secret,"Manhattan, NYC",Hawaiian,$$$$,4.6,,Yes,Yes,1972.0,,www.luigi'ssecret80.com
Luigi's Gourmet,"Queens, NYC",Pepperoni,$$,,5.0,Yes,Yes,1972.0,12.0,www.luigi'sgourmet85.com
Luigi's Gourmet,"Queens, NYC",Pepperoni,$$$$,4.5,,No,No,1975.0,73.0,www.luigi'sgourmet66.com
Giovanni's Slice of Heaven,"Staten Island, NYC",Margherita,$$,3.8,3.8,Yes,Yes,1956.0,38.0,www.giovanni'ssliceofheaven10.com
Mario's Urban,"Bronx, NYC",Margherita,$$$$,4.2,4.2,No,No,1993.0,,www.mario'surban16.com
Mario's Traditional,"Brooklyn, NYC",Margherita,$$$$,4.3,4.3,Non,Yes,1976.0,67.0,www.mario'straditional37.com
Antonio's Garden,"Bronx, NYC",Margherita,,3.2,3.2,Yes,No,1975.0,84.0,www.antonio'sgarden79.com
Giovanni's Urban,,,$$$,,4.1,Yes,Non,,36.0,www.giovanni'surban77.com
Giovanni's Garden,"Queens, NYC",Margherita,$$,4.4,4.4,Yes,No,2004.0,30.0,www.giovanni'sgarden77.com
Mario's Secret,"Bronx, NYC",Buffalo Chicken,$,3.3,,Yes,No,2013.0,48.0,www.mario'ssecret32.com
Rosa's Urban,"Manhattan, NYC",Buffalo Chicken,$,4.6,4.6,Non,Non,2006.0,55.0,www.rosa'surban47.com
Rosa's Traditional,,Margherita,$$,4.2,4.2,Non,No,2018.0,75.0,www.rosa'straditional72.com
Antonio's Traditional,,Veggie,,4.9,4.9,Yes,Non,,45.0,www.antonio'straditional43.com
Rosa's Garden,"Brooklyn, NYC",Hawaiian,$,3.1,3.1,Yes,Non,1951.0,,www.rosa'sgarden82.com
Mario's Urban,"Queens, NYC",Pepperoni,$,3.5,3.5,No,Yes,2004.0,,www.mario'surban36.com
Antonio's Traditional,"Brooklyn, NYC",,$$$$,4.2,4.2,No,No,1987.0,74.0,www.antonio'straditional26.com
Antonio's Garden,"Queens, NYC",Hawaiian,$$$$,3.6,,No,No,1978.0,72.0,www.antonio'sgarden10.com
Antonio's Traditional,"Staten Island, NYC",Veggie,$$$,4.4,4.4,No,No,1975.0,44.0,www.antonio'straditional31.com
Rosa's Urban,,Pepperoni,$$$$,,4.5,Yes,Yes,1984.0,40.0,www.rosa'surban97.com
Antonio's Urban,"Staten Island, NYC",Pepperoni,$$,3.2,3.2,Yes,Yes,2016.0,37.0,www.antonio'surban29.com
Antonio's Traditional,"Brooklyn, NYC",Buffalo Chicken,$$,,,Yes,Yes,1978.0,10.0,
Rosa's Slice of Heaven,"Bronx, NYC",Margherita,$$$,4.0,4.0,No,Non,1983.0,34.0,www.rosa'ssliceofheaven77.com
Giovanni's Urban,"Queens, NYC",,$,3.7,3.7,Yes,Yes,1990.0,52.0,www.giovanni'surban1.com
Antonio's Secret,"Bronx, NYC",Buffalo Chicken,$,,,Yes,Yes,1990.0,93.0,www.antonio'ssecret87.com
Rosa's Gourmet,"Manhattan, NYC",Veggie,$$$$,4.7,4.7,No,No,,76.0,www.rosa'sgourmet3.com
Luigi's Slice of Heaven,"Bronx, NYC",Margherita,$$,4.4,4.4,Non,Non,2020.0,72.0,www.luigi'ssliceofheaven67.com
Antonio's Gourmet,,,$,4.4,4.4,Non,Non,1952.0,60.0,www.antonio'sgourmet71.com
Mario's Traditional,"Bronx, NYC",Buffalo Chicken,$$$,3.9,3.9,Yes,No,,11.0,www.mario'straditional35.com
Giovanni's Slice of Heaven,"Manhattan, NYC",Margherita,$$$,4.8,,Yes,No,1981.0,91.0,www.giovanni'ssliceofheaven15.com
Rosa's Gourmet,"Brooklyn, NYC",Hawaiian,$$,,,No,No,1980.0,73.0,www.rosa'sgourmet67.com
Antonio's Slice of Heaven,"Staten Island, NYC",Pepperoni,$$$,,,Yes,No,1992.0,,www.antonio'ssliceofheaven93.com
Luigi's Gourmet,"Queens, NYC",,$$$,,,No,Yes,,78.0,www.luigi'sgourmet30.com
Rosa's Gourmet,"Bronx, NYC",Veggie,$$,3.5,3.5,No,No,1950.0,18.0,www.rosa'sgourmet82.com
Giovanni's Secret,"Staten Island, NYC",,$$$$,4.6,4.6,Yes,Yes,2010.0,11.0,www.giovanni'ssecret75.com
Rosa's Urban,"Queens, NYC",Buffalo Chicken,$$$$,3.4,3.4,No,Yes,1963.0,43.0,www.rosa'surban43.com
Giovanni's Secret,"Queens, NYC",Margherita,$$$,,3.7,No,Yes,2001.0,69.0,www.giovanni'ssecret60.com
Rosa's Garden,"Manhattan, NYC",Margherita,$$$$,3.7,3.7,No,Yes,1955.0,70.0,www.rosa'sgarden40.com
Mario's Gourmet,"Brooklyn, NYC",,$$$$,5.0,5.0,Yes,No,1959.0,,www.mario'sgourmet65.com
Giovanni's Traditional,"Brooklyn, NYC",Margherita,$$$,4.7,,No,No,2020.0,19.0,www.giovanni'straditional29.com
Antonio's Traditional,"Staten Island, NYC",Veggie,,,4.4,No,No,1979.0,85.0,www.antonio'straditional74.com
Rosa's Urban,"Brooklyn, NYC",Hawaiian,$$$,4.5,4.5,No,Yes,1970.0,,www.rosa'surban92.com
Antonio's Garden,,Pepperoni,$,4.1,4.1,No,Yes,2009.0,94.0,www.antonio'sgarden95.com
Mario's Slice of Heaven,"Brooklyn, NYC",Veggie,$$,4.9,,No,Yes,,58.0,
Giovanni's Garden,"Staten Island, NYC",Veggie,$$,,,No,No,1991.0,79.0,www.giovanni'sgarden3.com
Mario's Secret,"Brooklyn, NYC",Pepperoni,$$$$,,,No,Yes,,58.0,www.mario'ssecret36.com
Mario's Garden,"Bronx, NYC",Pepperoni,$$$$,,3.3,Yes,No,,12.0,www.mario'sgarden43.com
Giovanni's Garden,"Manhattan, NYC",Margherita,$$$$,4.6,4.6,Yes,Non,2005.0,83.0,www.giovanni'sgarden15.com
Mario's Urban,"Staten Island, NYC",Veggie,$$,4.5,4.5,No,No,1990.0,14.0,www.mario'surban97.com
Luigi's Urban,"Manhattan, NYC",Buffalo Chicken,$,3.8,3.8,Yes,No,1981.0,99.0,www.luigi'surban41.com
Giovanni's Slice of Heaven,"Manhattan, NYC",Pepperoni,$,3.1,,Yes,Yes,1964.0,70.0,www.giovanni'ssliceofheaven90.com
Antonio's Gourmet,"Manhattan, NYC",Pepperoni,$$,4.7,4.7,No,No,2011.0,,www.antonio'sgourmet80.com
Giovanni's Garden,"Queens, NYC",Hawaiian,$,3.0,3.0,Non,Yes,,99.0,www.giovanni'sgarden36.com
Antonio's Traditional,"Queens, NYC",Buffalo Chicken,$$,4.4,4.4,No,No,1977.0,,www.antonio'straditional97.com
Rosa's Garden,"Manhattan, NYC",Buffalo Chicken,$,4.9,4.9,No,Non,,81.0,www.rosa'sgarden84.com
Giovanni's Urban,"Staten Island, NYC",Pepperoni,$$$,,,No,Yes,2008.0,14.0,www.giovanni'surban77.com
Giovanni's Traditional,"Bronx, NYC",Margherita,,,,No,No,,24.0,www.giovanni'straditional33.com
Luigi's Garden,,Hawaiian,$$,,4.4,No,No,1951.0,25.0,www.luigi'sgarden5.com
Antonio's Secret,"Brooklyn, NYC",,$,4.6,4.6,Yes,No,1985.0,10.0,www.antonio'ssecret78.com
Giovanni's Garden,"Staten Island, NYC",Pepperoni,$$$$,,4.1,No,Yes,2020.0,25.0,
Giovanni's Gourmet,"Queens, NYC",Buffalo Chicken,,4.9,4.9,Yes,No,1962.0,,www.giovanni'sgourmet87.com
Giovanni's Slice of Heaven,"Manhattan, NYC",,,3.1,3.1,No,No,1964.0,12.0,www.giovanni'ssliceofheaven14.com
Rosa's Secret,"Brooklyn, NYC",Hawaiian,$$$,,,No,Yes,2009.0,61.0,www.rosa'ssecret68.com
Rosa's Urban,"Bronx, NYC",Veggie,$,4.4,4.4,No,No,1971.0,56.0,www.rosa'surban83.com
Rosa's Secret,"Queens, NYC",Pepperoni,,,,Non,Yes,2012.0,22.0,www.rosa'ssecret47.com
Mario's Garden,"Queens, NYC",Hawaiian,$$$$,3.4,3.4,Non,No,1974.0,,www.mario'sgarden54.com
Antonio's Gourmet,,Veggie,$$$$,4.6,4.6,Non,Non,1997.0,64.0,www.antonio'sgourmet4.com
Giovanni's Gourmet,"Bronx, NYC",Veggie,$,,4.1,No,Non,1992.0,30.0,www.giovanni'sgourmet94.com
Mario's Gourmet,"Staten Island, NYC",Buffalo Chicken,$,3.8,3.8,Non,No,1987.0,,www.mario'sgourmet83.com
Giovanni's Secret,,Buffalo Chicken,,3.3,,Yes,Yes,1990.0,63.0,www.giovanni'ssecret95.com
Mario's Secret,"Manhattan, NYC",Veggie,$,4.7,4.7,No,No,1994.0,36.0,www.mario'ssecret95.com
Mario's Traditional,,Buffalo Chicken,$$,,3.3,Yes,No,1989.0,47.0,www.mario'straditional9.com
Giovanni's Slice of Heaven,"Bronx, NYC",,$,3.6,3.6,No,Yes,1966.0,,www.giovanni'ssliceofheaven53.com
Mario's Secret,"Queens, NYC",Margherita,$$$$,3.6,3.6,Yes,No,,67.0,www.mario'ssecret77.com
Rosa's Traditional,,Hawaiian,$$$,4.7,4.7,Yes,Yes,1951.0,71.0,www.rosa'straditional78.com
Rosa's Urban,,Veggie,$$,4.3,4.3,No,Yes,2011.0,55.0,www.rosa'surban60.com
Antonio's Slice of Heaven,"Staten Island, NYC",,$,,,No,Yes,1958.0,98.0,www.antonio'ssliceofheaven46.com
Mario's Secret,"Queens, NYC",Hawaiian,$$$,,,Yes,Yes,,20.0,www.mario'ssecret54.com
Luigi's Secret,"Queens, NYC",Buffalo Chicken,$$,4.2,4.2,No,Yes,1966.0,,
Luigi's Gourmet,"Brooklyn, NYC",Buffalo Chicken,$$$,,4.1,No,Yes,1999.0,17.0,
Mario's Slice of Heaven,"Bronx, NYC",Veggie,$,4.7,4.7,No,Yes,1989.0,80.0,
Giovanni's Slice of Heaven,"Manhattan, NYC",Pepperoni,$,4.8,4.8,Yes,Yes,2007.0,73.0,www.giovanni'ssliceofheaven23.com
Antonio's Traditional,,Buffalo Chicken,,,,No,No,1970.0,30.0,
Mario's Urban,"Brooklyn, NYC",Hawaiian,$,4.3,4.3,No,No,1967.0,81.0,www.mario'surban70.com
Giovanni's Garden,"Manhattan, NYC",Buffalo Chicken,$,3.1,3.1,No,Yes,2004.0,72.0,www.giovanni'sgarden90.com
Antonio's Secret,"Brooklyn, NYC",Hawaiian,$$,4.1,4.1,Yes,No,1978.0,94.0,www.antonio'ssecret66.com
Luigi's Traditional,"Queens, NYC",Veggie,,3.6,3.6,No,Non,1973.0,73.0,www.luigi'straditional61.com
Giovanni's Slice of Heaven,"Staten Island, NYC",Buffalo Chicken,$$,3.6,3.6,Yes,No,1966.0,29.0,www.giovanni'ssliceofheaven77.com
Rosa's Traditional,,Hawaiian,$$$,,,No,No,1967.0,17.0,www.rosa'straditional51.com
Antonio's Garden,"Manhattan, NYC",Veggie,$,4.2,4.2,Yes,No,1991.0,,www.antonio'sgarden50.com
Antonio's Secret,"Manhattan, NYC",Pepperoni,$$$,3.7,3.7,No,Non,1994.0,55.0,www.antonio'ssecret19.com
Antonio's Traditional,"Manhattan, NYC",Hawaiian,$$,4.5,4.5,No,Yes,1966.0,,www.antonio'straditional1.com
Giovanni's Gourmet,"Manhattan, NYC",Pepperoni,$,3.8,,Yes,No,1963.0,18.0,www.giovanni'sgourmet40.com
Antonio's Urban,"Brooklyn, NYC",Pepperoni,$,,,Yes,No,1998.0,24.0,www.antonio'surban32.com
Giovanni's Slice of Heaven,"Staten Island, NYC",Margherita,$$,,4.6,Non,Non,,35.0,www.giovanni'ssliceofheaven22.com
Antonio's Traditional,"Queens, NYC",Buffalo Chicken,$$,3.6,3.6,No,No,1953.0,19.0,www.antonio'straditional93.com
Antonio's Garden,"Queens, NYC",Hawaiian,$$,,,No,Yes,,,www.antonio'sgarden66.com
Luigi's Garden,"Queens, NYC",Pepperoni,$$,4.4,4.4,No,Yes,,89.0,www.luigi'sgarden40.com
Antonio's Slice of Heaven,"Queens, NYC",Margherita,$$,,,No,Yes,1958.0,45.0,www.antonio'ssliceofheaven38.com
Antonio's Secret,"Brooklyn, NYC",Veggie,,3.1,3.1,Non,Yes,1976.0,93.0,
Antonio's Slice of Heaven,"Bronx, NYC",Hawaiian,$$,3.7,3.7,No,Non,,46.0,www.antonio'ssliceofheaven55.com
Giovanni's Traditional,"Staten Island, NYC",,$,4.9,4.9,No,Yes,1968.0,95.0,www.giovanni'straditional75.com
Giovanni's Garden,"Manhattan, NYC",Buffalo Chicken,$,,,No,Yes,2001.0,,www.giovanni'sgarden81.com
Luigi's Garden,,Margherita,$$,4.3,,No,Yes,1975.0,32.0,www.luigi'sgarden55.com
Giovanni's Traditional,"Queens, NYC",Pepperoni,,4.3,4.3,No,Yes,1975.0,,www.giovanni'straditional51.com
Antonio's Secret,"Bronx, NYC",Buffalo Chicken,$$$$,,,No,No,1975.0,,www.antonio'ssecret60.com
Giovanni's Secret,"Staten Island, NYC",Pepperoni,$,3.8,3.8,No,Yes,1995.0,37.0,www.giovanni'ssecret8.com
Giovanni's Traditional,"Manhattan, NYC",Hawaiian,$$,,,Yes,No,1998.0,57.0,www.giovanni'straditional86.com
Rosa's Slice of Heaven,"Manhattan, NYC",Hawaiian,$$,3.2,3.2,No,Non,2002.0,47.0,www.rosa'ssliceofheaven68.com
Giovanni's Traditional,"Staten Island, NYC",Hawaiian,$$,,,Non,No,1952.0,40.0,
Mario's Secret,"Staten Island, NYC",Margherita,,,3.6,Non,No,2015.0,23.0,www.mario'ssecret72.com
Luigi's Secret,"Queens, NYC",Hawaiian,$$$$,,,Non,Yes,1991.0,82.0,www.luigi'ssecret9.com
Luigi's Garden,"Manhattan, NYC",Buffalo Chicken,$$$,5.0,5.0,Yes,Yes,1968.0,97.0,
Giovanni's Gourmet,"Bronx, NYC",Pepperoni,,3.1,,Yes,Yes,1966.0,86.0,www.giovanni'sgourmet2.com
Luigi's Secret,"Brooklyn, NYC",Veggie,$$$,,4.0,Non,Non,1982.0,99.0,www.luigi'ssecret80.com
Luigi's Urban,"Brooklyn, NYC",Buffalo Chicken,$$,,,Yes,No,1998.0,38.0,www.luigi'surban95.com
Rosa's Traditional,"Staten Island, NYC",Buffalo Chicken,$$$$,,,Non,No,2005.0,60.0,www.rosa'straditional70.com
Luigi's Gourmet,"Queens, NYC",Hawaiian,$$$$,3.2,3.2,Yes,Yes,2012.0,58.0,www.luigi'sgourmet85.com
Mario's Gourmet,"Brooklyn, NYC",Margherita,$$$,,,No,Yes,1952.0,52.0,www.mario'sgourmet90.com
Mario's Secret,"Manhattan, NYC",,$$$$,4.5,4.5,Yes,No,1998.0,81.0,
Antonio's Urban,"Staten Island, NYC",Margherita,$$,,,Yes,Yes,2004.0,96.0,www.antonio'surban19.com
Rosa's Gourmet,"Bronx, NYC",Pepperoni,$$$$,3.8,,No,No,,14.0,
Rosa's Secret,"Staten Island, NYC",Pepperoni,$$$,,3.7,Yes,Yes,,,
Antonio's Secret,"Bronx, NYC",Margherita,$$,,3.8,No,No,2001.0,16.0,www.antonio'ssecret14.com
Giovanni's Gourmet,"Staten Island, NYC",,$$$,3.5,3.5,No,No,1956.0,51.0,www.giovanni'sgourmet24.com
Giovanni's Urban,"Staten Island, NYC",,$$$$,3.4,3.4,Yes,No,1995.0,45.0,www.giovanni'surban44.com
Rosa's Urban,"Staten Island, NYC",Margherita,$$$,4.0,4.0,No,No,,36.0,www.rosa'surban56.com
Luigi's Urban,"Bronx, NYC",Pepperoni,$$$,3.5,3.5,Yes,No,1965.0,67.0,www.luigi'surban90.com
Mario's Slice of Heaven,"Bronx, NYC",Veggie,$,3.6,3.6,Yes,Yes,1973.0,55.0,www.mario'ssliceofheaven95.com
Mario's Traditional,"Staten Island, NYC",Buffalo Chicken,$$$$,4.3,4.3,No,No,2010.0,75.0,www.mario'straditional51.com
Luigi's Secret,"Brooklyn, NYC",Hawaiian,$$$$,4.9,4.9,No,Yes,2003.0,34.0,www.luigi'ssecret32.com
Mario's Urban,"Queens, NYC",Pepperoni,$$$,4.2,4.2,Yes,No,2011.0,82.0,www.mario'surban50.com
Giovanni's Urban,,,$,3.2,,No,No,1950.0,36.0,www.giovanni'surban41.com
Antonio's Secret,,Hawaiian,$$$$,3.2,3.2,No,Yes,1998.0,10.0,www.antonio'ssecret66.com
Giovanni's Urban,"Bronx, NYC",Hawaiian,$$,,4.9,Yes,Yes,1974.0,96.0,www.giovanni'surban25.com
Luigi's Slice of Heaven,"Bronx, NYC",,$$$,3.6,3.6,Yes,Yes,1959.0,83.0,www.luigi'ssliceofheaven61.com
Rosa's Gourmet,"Brooklyn, NYC",,$$$$,,3.2,No,Non,1965.0,,www.rosa'sgourmet66.com
Giovanni's Garden,"Queens, NYC",Pepperoni,$$,,4.2,Yes,No,2007.0,61.0,www.giovanni'sgarden42.com
Antonio's Slice of Heaven,,Veggie,$$$$,4.2,4.2,Yes,Yes,2021.0,34.0,www.antonio'ssliceofheaven65.com
Antonio's Gourmet,"Staten Island, NYC",Hawaiian,$$,4.3,4.3,Yes,Non,1978.0,63.0,
Antonio's Gourmet,"Bronx, NYC",Pepperoni,$$$,3.5,3.5,Yes,Yes,1955.0,,www.antonio'sgourmet76.com
Giovanni's Gourmet,,Margherita,$$$$,3.0,3.0,Non,Yes,1965.0,15.0,
Luigi's Slice of Heaven,,Pepperoni,$$$$,,,Yes,No,,67.0,www.luigi'ssliceofheaven36.com
Antonio's Garden,,,$,,,Yes,No,2020.0,,www.antonio'sgarden92.com
Rosa's Traditional,,Margherita,,,,No,Yes,1992.0,62.0,www.rosa'straditional38.com
Luigi's Traditional,"Bronx, NYC",Veggie,$$,4.4,4.4,Non,Non,1975.0,75.0,
Rosa's Urban,"Brooklyn, NYC",,$$$$,,,Non,No,2020.0,67.0,www.rosa'surban42.com
Rosa's Urban,"Staten Island, NYC",Pepperoni,$$$$,3.6,3.6,No,No,1982.0,91.0,www.rosa'surban61.com
Antonio's Secret,"Brooklyn, NYC",Margherita,$$,3.5,,Non,No,1975.0,96.0,
Luigi's Slice of Heaven,"Manhattan, NYC",Buffalo Chicken,$$$,,4.2,Yes,No,1994.0,,www.luigi'ssliceofheaven86.com
Antonio's Slice of Heaven,"Manhattan, NYC",Margherita,$,4.7,,Yes,No,2012.0,85.0,www.antonio'ssliceofheaven89.com
Rosa's Urban,"Bronx, NYC",Buffalo Chicken,$,4.9,4.9,No,No,2016.0,31.0,www.rosa'surban61.com
Mario's Gourmet,"Queens, NYC",Veggie,$$$$,3.2,3.2,Yes,No,2001.0,46.0,www.mario'sgourmet18.com
