Pizzeria Name,Location,Specialty Pizza,Price Range,Rating,Delivery Options,Vegan Friendly,Established Year,Seating Capacity,Website
Luigi's Gourmet,"Manhattan, NYC",Buffalo Chicken,$$,3.6,Yes,Yes,2015,73,www.luigi'sgourmet87.com
Mario's Gourmet,,Margherita,$$,4.8,Yes,No,1994,39,www.mario'sgourmet2.com
Giovanni's Traditional,"Bronx, NYC",Margherita,$$,4.9,No,No,1996,45,www.giovanni'straditional50.com
Luigi's Secret,"Staten Island, NYC",Hawaiian,$$$$,3.3,Yes,Non,2012,76,www.luigi'ssecret75.com
Rosa's Gourmet,"Manhattan, NYC",Buffalo Chicken,$$$$,3.9,Yes,Yes,2004,95,www.rosa'sgourmet31.com
Giovanni's Urban,"Bronx, NYC",Pepperoni,,5,Yes,Non,1968,95,www.giovanni'surban33.com
Antonio's Secret,,Veggie,$,,No,Yes,1984,58,www.antonio'ssecret78.com
Mario's Traditional,"Bronx, NYC",Margherita,$$$$,4.7,Yes,No,2002,85,www.mario'straditional80.com
Luigi's Urban,"Brooklyn, NYC",Veggie,$$$,4.2,Yes,Yes,1975,64,www.luigi'surban11.com
Mario's Traditional,"Brooklyn, NYC",Veggie,$$$,3.8,Yes,Yes,1963,94,www.mario'straditional33.com
Antonio's Slice of Heaven,"Staten Island, NYC",Hawaiian,$$,3.6,Yes,Yes,,65,www.antonio'ssliceofheaven7.com
Mario's Garden,"Bronx, NYC",Buffalo Chicken,,,Yes,No,1993,77,www.mario'sgarden31.com
Giovanni's Gourmet,"Manhattan, NYC",,$$$,4.5,Non,Yes,2014,,www.giovanni'sgourmet48.com
Mario's Garden,"Staten Island, NYC",,$$,3.8,No,No,2000,40,
Mario's Slice of Heaven,"Brooklyn, NYC",Margherita,$$$$,4,No,Yes,1992,,www.mario'ssliceofheaven78.com
Giovanni's Gourmet,"Brooklyn, NYC",Pepperoni,,4,Yes,Yes,1972,96,www.giovanni'sgourmet92.com
Mario's Gourmet,"Staten Island, NYC",Hawaiian,$$$,4.2,Non,Yes,2005,62,www.mario'sgourmet53.com
Antonio's Garden,"Bronx, NYC",Pepperoni,$,4.7,No,Yes,1968,93,www.antonio'sgarden80.com
Mario's Traditional,,Margherita,$$$$,5,Yes,No,2004,88,www.mario'straditional19.com
Antonio's Slice of Heaven,,,$$$,,Non,Yes,2009,32,www.antonio'ssliceofheaven81.com
Mario's Garden,,Buffalo Chicken,$$$$,,No,Non,2008,37,www.mario'sgarden90.com
Luigi's Secret,"Brooklyn, NYC",Veggie,$,4.5,No,Non,1982,25,
Luigi's Slice of Heaven,,,$$$,4.1,No,Non,1968,46,
Giovanni's Gourmet,"Brooklyn, NYC",Pepperoni,$,4.9,No,Yes,1977,30,www.giovanni'sgourmet73.com
Luigi's Urban,"Manhattan, NYC",Hawaiian,$$$$,,Non,Yes,,88,www.luigi'surban50.com
Rosa's Garden,,Veggie,$$$$,3.2,No,Yes,1998,26,
Antonio's Secret,"Staten Island, NYC",Buffalo Chicken,$,4.7,No,No,1986,46,
Antonio's Slice of Heaven,"Bronx, NYC",,$$$,3.9,Yes,No,1975,86,www.antonio'ssliceofheaven12.com
Mario's Traditional,"Brooklyn, NYC",Pepperoni,$,4.7,Yes,Yes,1989,,www.mario'straditional23.com
Giovanni's Traditional,"Manhattan, NYC",Buffalo Chicken,,4.8,No,No,1987,39,www.giovanni'straditional54.com
Antonio's Secret,"Bronx, NYC",Hawaiian,$,3.1,No,No,2003,54,www.antonio'ssecret69.com
Rosa's Secret,"Queens, NYC",,$$$$,,Yes,Yes,,27,www.rosa'ssecret59.com
Giovanni's Gourmet,"Bronx, NYC",Hawaiian,,3.9,No,Non,1965,87,www.giovanni'sgourmet36.com
Luigi's Secret,"Bronx, NYC",Buffalo Chicken,$$$,4,No,Yes,1977,71,www.luigi'ssecret3.com
Mario's Gourmet,"Brooklyn, NYC",Buffalo Chicken,$$$,4.3,Yes,No,1984,,www.mario'sgourmet58.com
Rosa's Garden,"Queens, NYC",,$,4.9,Yes,No,2009,93,www.rosa'sgarden88.com
Antonio's Gourmet,"Bronx, NYC",Pepperoni,$,3,Yes,No,1994,,www.antonio'sgourmet55.com
Giovanni's Traditional,"Manhattan, NYC",Buffalo Chicken,$$$,4,No,Yes,,28,www.giovanni'straditional57.com
Antonio's Garden,"Manhattan, NYC",Buffalo Chicken,$$$$,4.4,No,No,2021,,www.antonio'sgarden17.com
Luigi's Garden,,Veggie,$$$,4.4,Yes,Yes,2004,16,www.luigi'sgarden39.com
Mario's Traditional,"Queens, NYC",Pepperoni,$$$$,4.4,Yes,Non,1975,53,www.mario'straditional90.com
Mario's Secret,"Queens, NYC",Veggie,$,3.3,No,No,1974,77,www.mario'ssecret68.com
Rosa's Traditional,"Staten Island, NYC",Pepperoni,$,3.6,Non,Yes,2014,43,www.rosa'straditional55.com
Antonio's Gourmet,"Bronx, NYC",Veggie,$$$$,3.7,No,No,1955,75,www.antonio'sgourmet45.com
Antonio's Secret,"Queens, NYC",Buffalo Chicken,$,4.6,Non,Yes,1972,,
Giovanni's Garden,"Manhattan, NYC",,$$$$,3.6,Non,Yes,,64,www.giovanni'sgarden1.com
Antonio's Garden,,Margherita,$$,3.4,Yes,No,1992,19,www.antonio'sgarden21.com
Rosa's Secret,,Veggie,$$$,4.9,No,No,1972,51,www.rosa'ssecret83.com
Giovanni's Urban,"Queens, NYC",Hawaiian,,,Yes,Non,1979,50,www.giovanni'surban21.com
Giovanni's Slice of Heaven,"Bronx, NYC",Margherita,$$$$,,Yes,No,1967,86,www.giovanni'ssliceofheaven52.com
Rosa's Slice of Heaven,"Staten Island, NYC",Veggie,$$$,4.4,Yes,Yes,1970,78,www.rosa'ssliceofheaven82.com
Luigi's Slice of Heaven,"Staten Island, NYC",Veggie,$$$$,4.7,Yes,Yes,,,www.luigi'ssliceofheaven43.com
Rosa's Gourmet,,,,3.6,No,Yes,1972,19,
Mario's Secret,"Brooklyn, NYC",Buffalo Chicken,$$$,,No,No,1994,,www.mario'ssecret67.com
Rosa's Secret,"Staten Island, NYC",,$$$,4.5,No,Non,1993,60,www.rosa'ssecret44.com
Antonio's Secret,"Queens, NYC",Buffalo Chicken,$$$,4.7,No,No,1996,30,www.antonio'ssecret32.com
Luigi's Secret,"Brooklyn, NYC",Margherita,$$$$,4.5,Yes,Yes,,,www.luigi'ssecret10.com
Giovanni's Secret,"Queens, NYC",Buffalo Chicken,$$$,,Yes,No,2000,74,
Mario's Traditional,"Manhattan, NYC",Pepperoni,$$$,4.5,Non,Yes,1991,87,
Antonio's Gourmet,"Brooklyn, NYC",,,4.5,No,Yes,1956,94,www.antonio'sgourmet69.com
Giovanni's Secret,"Staten Island, NYC",,$,4.3,Non,No,1999,,www.giovanni'ssecret68.com
Giovanni's Secret,"Brooklyn, NYC",Hawaiian,$,4.5,Non,Yes,1997,94,www.giovanni'ssecret28.com
Mario's Garden,,Buffalo Chicken,$$,4.7,No,No,1955,58,www.mario'sgarden53.com
Antonio's Slice of Heaven,"Brooklyn, NYC",Veggie,$$,4.2,Yes,Yes,1958,18,www.antonio'ssliceofheaven51.com
Luigi's Garden,"Brooklyn, NYC",Buffalo Chicken,,,No,Yes,,26,www.luigi'sgarden53.com
Giovanni's Garden,"Queens, NYC",Pepperoni,$$$$,,Yes,No,1980,,www.giovanni'sgarden4.com
Antonio's Slice of Heaven,"Manhattan, NYC",Margherita,$$$$,,Yes,No,,67,www.antonio'ssliceofheaven79.com
Antonio's Traditional,,Veggie,$$,3.8,Non,Yes,1989,66,www.antonio'straditional17.com
Rosa's Urban,"Brooklyn, NYC",Pepperoni,$$,3.8,Yes,Non,,71,www.rosa'surban67.com
Mario's Urban,"Staten Island, NYC",Pepperoni,$$$,3.1,No,Yes,1998,,www.mario'surban74.com
Antonio's Garden,"Brooklyn, NYC",Veggie,$$$$,3.7,Yes,Non,1969,70,www.antonio'sgarden47.com
Rosa's Traditional,"Staten Island, NYC",,$$$$,3.2,No,Yes,,49,www.rosa'straditional56.com
Giovanni's Gourmet,"Queens, NYC",Pepperoni,$$$$,4.6,Non,Yes,1977,47,www.giovanni'sgourmet23.com
Rosa's Traditional,"Staten Island, NYC",Hawaiian,$,4.9,No,Non,1990,52,www.rosa'straditional18.com
Antonio's Traditional,,Pepperoni,$$$,,Yes,No,2015,72,
Luigi's Garden,"Manhattan, NYC",Buffalo Chicken,$$$$,4.9,Yes,No,1974,28,www.luigi'sgarden35.com
Luigi's Secret,"Staten Island, NYC",,$$$$,4,No,Yes,,59,www.luigi'ssecret64.com
Giovanni's Gourmet,"Staten Island, NYC",,$$$$,3.6,Yes,Yes,1990,42,www.giovanni'sgourmet58.com
Rosa's Slice of Heaven,"Manhattan, NYC",Pepperoni,$,3.2,No,Yes,1955,22,
Antonio's Secret,"Bronx, NYC",Buffalo Chicken,$,,No,No,1987,87,www.antonio'ssecret59.com
Antonio's Secret,"Brooklyn, NYC",Veggie,$$,4.6,Non,No,1955,,www.antonio'ssecret1.com
Luigi's Slice of Heaven,"Staten Island, NYC",Margherita,$$$,4.4,Non,Non,1994,52,www.luigi'ssliceofheaven3.com
Rosa's Gourmet,,Margherita,$$,3.1,Yes,Non,1963,58,
Antonio's Urban,"Queens, NYC",Margherita,$$$,3.1,No,No,2015,45,
Mario's Secret,"Manhattan, NYC",Pepperoni,$,3.8,Non,No,1989,19,www.mario'ssecret83.com
Antonio's Gourmet,"Queens, NYC",Hawaiian,$$$$,3.6,Non,No,1952,15,www.antonio'sgourmet29.com
Antonio's Slice of Heaven,"Bronx, NYC",Buffalo Chicken,$$,3.5,Non,Yes,1973,,
Giovanni's Garden,"Brooklyn, NYC",Veggie,$$$$,3.6,Non,Yes,1968,10,www.giovanni'sgarden33.com
Mario's Secret,"Manhattan, NYC",Veggie,$$,4.6,No,Yes,1967,80,
Rosa's Slice of Heaven,"Staten Island, NYC",Pepperoni,,4.9,No,No,,67,www.rosa'ssliceofheaven93.com
Rosa's Slice of Heaven,"Bronx, NYC",,$,,Yes,No,1984,30,www.rosa'ssliceofheaven90.com
Luigi's Traditional,"Manhattan, NYC",Pepperoni,$,4.8,No,Yes,2011,89,
Rosa's Slice of Heaven,,Hawaiian,,3.6,Yes,Yes,,65,www.rosa'ssliceofheaven14.com
Antonio's Traditional,"Manhattan, NYC",Hawaiian,$$$,4,No,No,1974,96,www.antonio'straditional91.com
Giovanni's Traditional,"Queens, NYC",Buffalo Chicken,$$,3.5,Yes,Yes,,29,www.giovanni'straditional33.com
Mario's Garden,"Manhattan, NYC",Buffalo Chicken,,4.3,No,No,1998,63,
Mario's Garden,"Manhattan, NYC",Hawaiian,$$,5,No,Non,1965,,
Rosa's Slice of Heaven,"Manhattan, NYC",Hawaiian,$$,4.2,No,Yes,,37,www.rosa'ssliceofheaven3.com
Luigi's Garden,"Bronx, NYC",Hawaiian,$,3.7,Yes,Non,,14,www.luigi'sgarden87.com
Giovanni's Urban,"Manhattan, NYC",,,4.3,Yes,Yes,1974,30,www.giovanni'surban85.com
Mario's Secret,,Hawaiian,$$$$,3.2,Yes,No,1965,27,www.mario'ssecret23.com
Giovanni's Gourmet,"Queens, NYC",Veggie,$$$,4.8,Yes,No,2003,56,www.giovanni'sgourmet68.com
Antonio's Garden,"Queens, NYC",Margherita,$$$$,4,No,Yes,1950,79,
Mario's Urban,,Hawaiian,$$,3.9,Non,No,1991,66,www.mario'surban43.com
Luigi's Slice of Heaven,"Bronx, NYC",Margherita,$$,4.2,Yes,Yes,1968,28,www.luigi'ssliceofheaven95.com
Giovanni's Traditional,,,,4.2,Yes,Yes,1983,74,www.giovanni'straditional85.com
Rosa's Gourmet,"Staten Island, NYC",Margherita,$,3.1,Non,Non,2004,12,www.rosa'sgourmet26.com
Antonio's Secret,"Manhattan, NYC",Pepperoni,$$$$,4.4,No,Yes,1967,51,www.antonio'ssecret41.com
Mario's Garden,"Queens, NYC",,$$$,3.5,Yes,Yes,1983,30,
Rosa's Slice of Heaven,"Bronx, NYC",Pepperoni,$$$$,,Non,Yes,1994,49,www.rosa'ssliceofheaven88.com
Giovanni's Urban,"Manhattan, NYC",Pepperoni,$$$$,,No,Yes,1955,76,www.giovanni'surban11.com
Luigi's Urban,,Buffalo Chicken,$$$$,4.6,Non,Yes,1970,34,www.luigi'surban29.com
Antonio's Urban,,Hawaiian,$$$$,4.1,Yes,Yes,2019,64,www.antonio'surban60.com
Giovanni's Secret,"Queens, NYC",Hawaiian,,4,No,No,1997,93,www.giovanni'ssecret67.com
Luigi's Urban,"Brooklyn, NYC",Veggie,$$$,3.3,Yes,Yes,1988,61,www.luigi'surban65.com
Giovanni's Gourmet,"Staten Island, NYC",Veggie,$$,4.6,No,No,1980,53,www.giovanni'sgourmet61.com
Luigi's Urban,"Staten Island, NYC",Hawaiian,$$$,3.5,Yes,No,1959,94,
Mario's Urban,"Queens, NYC",Buffalo Chicken,$,4,Yes,Yes,1979,65,www.mario'surban46.com
Mario's Gourmet,"Bronx, NYC",,$$$$,3.6,Yes,No,1967,,
Giovanni's Garden,,,$$,3.3,Yes,No,2009,96,www.giovanni'sgarden22.com
Rosa's Gourmet,"Bronx, NYC",Veggie,$$$,4.3,No,Yes,1964,79,www.rosa'sgourmet78.com
Giovanni's Garden,"Queens, NYC",Margherita,$,3.1,No,Non,1953,86,www.giovanni'sgarden57.com
Luigi's Urban,"Staten Island, NYC",Veggie,$,4.5,No,Yes,2012,96,
Mario's Gourmet,"Bronx, NYC",,$$$$,3.6,No,No,1989,82,www.mario'sgourmet44.com
Giovanni's Urban,"Staten Island, NYC",Pepperoni,,3,Yes,No,1958,90,www.giovanni'surban16.com
Rosa's Urban,"Manhattan, NYC",Pepperoni,,4,Yes,Yes,1958,75,www.rosa'surban97.com
Mario's Urban,"Staten Island, NYC",Pepperoni,$$$$,3.1,No,Yes,1975,28,
Rosa's Secret,,Pepperoni,,3.6,No,No,1953,92,www.rosa'ssecret12.com
Luigi's Traditional,,Buffalo Chicken,$,4.4,Non,No,,16,www.luigi'straditional55.com
Rosa's Garden,"Brooklyn, NYC",Hawaiian,,3.1,Non,No,,72,
Mario's Urban,"Brooklyn, NYC",Margherita,$$,4.7,No,No,2001,51,www.mario'surban39.com
Mario's Garden,"Staten Island, NYC",Veggie,,3,Yes,Non,2018,51,www.mario'sgarden33.com
Rosa's Gourmet,,Buffalo Chicken,$$,3.5,Yes,No,1954,68,www.rosa'sgourmet33.com
Luigi's Traditional,"Staten Island, NYC",Margherita,$$$$,4.5,Yes,Non,1969,29,www.luigi'straditional29.com
Giovanni's Traditional,"Queens, NYC",Buffalo Chicken,$,3.6,No,No,1967,82,www.giovanni'straditional69.com
Antonio's Gourmet,"Queens, NYC",Buffalo Chicken,$$$$,3.2,No,No,1951,26,www.antonio'sgourmet70.com
Luigi's Gourmet,"Brooklyn, NYC",Veggie,$$$$,3.7,No,Yes,1962,36,
Giovanni's Garden,"Bronx, NYC",Hawaiian,$$$,3.5,No,Yes,1953,56,www.giovanni'sgarden80.com
Giovanni's Slice of Heaven,,Pepperoni,,4.7,Non,No,1991,11,
Mario's Traditional,"Brooklyn, NYC",,$,3.6,Yes,Non,2010,72,www.mario'straditional89.com
Antonio's Gourmet,"Brooklyn, NYC",Veggie,$$$$,4.6,No,Yes,1957,71,www.antonio'sgourmet46.com
Giovanni's Urban,"Bronx, NYC",Veggie,$,4.8,Yes,Yes,2016,28,www.giovanni'surban97.com
Antonio's Garden,"Manhattan, NYC",Veggie,,3.9,Yes,No,2012,,www.antonio'sgarden77.com
Giovanni's Traditional,"Staten Island, NYC",Margherita,$$,4.8,No,No,1958,,www.giovanni'straditional52.com
Luigi's Traditional,,Hawaiian,$$$$,3.8,No,Yes,1960,48,www.luigi'straditional10.com
Antonio's Gourmet,"Brooklyn, NYC",,$$,,No,Yes,1991,,www.antonio'sgourmet88.com
Rosa's Urban,"Manhattan, NYC",Buffalo Chicken,$$$,3.2,No,Yes,1962,80,www.rosa'surban74.com
Mario's Traditional,"Brooklyn, NYC",Buffalo Chicken,$$$,4.4,No,Yes,,90,www.mario'straditional41.com
Mario's Secret,"Queens, NYC",Buffalo Chicken,$,4,No,Yes,1962,,www.mario'ssecret95.com
Antonio's Gourmet,"Brooklyn, NYC",Veggie,$$$$,,Yes,Yes,1961,45,www.antonio'sgourmet77.com
Mario's Garden,"Brooklyn, NYC",Hawaiian,$,4.3,Yes,No,1986,49,www.mario'sgarden3.com
Mario's Secret,"Staten Island, NYC",Veggie,$$$,4.4,No,Yes,2001,54,www.mario'ssecret59.com
Luigi's Urban,,Margherita,$$,3,Yes,Yes,,13,www.luigi'surban52.com
Rosa's Secret,"Staten Island, NYC",Buffalo Chicken,,,No,Yes,1951,34,www.rosa'ssecret34.com
Antonio's Slice of Heaven,"Queens, NYC",Veggie,$,4.4,No,Yes,2005,78,www.antonio'ssliceofheaven49.com
Mario's Traditional,"Staten Island, NYC",,$$,4.3,No,Non,2009,39,www.mario'straditional28.com
Luigi's Slice of Heaven,"Manhattan, NYC",Margherita,$,,No,No,1972,85,
Mario's Traditional,"Bronx, NYC",Pepperoni,$$,4.5,Yes,Yes,1989,77,www.mario'straditional87.com
Luigi's Urban,"Manhattan, NYC",Hawaiian,$$$$,4.9,Non,No,2013,97,www.luigi'surban96.com
Mario's Secret,"Manhattan, NYC",Pepperoni,$$,4.4,Yes,No,1972,38,www.mario'ssecret13.com
Giovanni's Urban,,Buffalo Chicken,$$$$,3.6,No,No,1978,82,www.giovanni'surban97.com
Rosa's Gourmet,"Bronx, NYC",Veggie,$$,3.2,No,No,2000,,www.rosa'sgourmet98.com
Giovanni's Secret,"Bronx, NYC",Margherita,$$$,,Non,No,2018,60,www.giovanni'ssecret97.com
Antonio's Slice of Heaven,"Bronx, NYC",Margherita,,4.3,Yes,No,1980,,www.antonio'ssliceofheaven69.com
Rosa's Urban,,Hawaiian,$$$$,3.1,No,Yes,1999,23,www.rosa'surban67.com
Giovanni's Gourmet,"Staten Island, NYC",Pepperoni,$$$$,3.7,No,Non,1969,78,www.giovanni'sgourmet61.com
Giovanni's Slice of Heaven,,Hawaiian,$$$,4.9,No,Yes,2004,27,www.giovanni'ssliceofheaven60.com
Giovanni's Gourmet,"Queens, NYC",Veggie,$$$$,4,Non,Yes,,51,www.giovanni'sgourmet71.com
Mario's Secret,"Brooklyn, NYC",Hawaiian,$$,3.9,Yes,Yes,1974,66,
Antonio's Traditional,"Brooklyn, NYC",Margherita,$$,3.9,Yes,No,1962,92,www.antonio'straditional63.com
Antonio's Urban,"Queens, NYC",Margherita,$$$,,No,Yes,2019,21,www.antonio'surban86.com
Antonio's Secret,"Queens, NYC",Buffalo Chicken,$,3.7,Yes,Yes,2016,91,www.antonio'ssecret61.com
Rosa's Traditional,"Staten Island, NYC",Buffalo Chicken,,3.7,No,No,2007,26,www.rosa'straditional23.com
Luigi's Slice of Heaven,"Staten Island, NYC",Veggie,$$$$,3.1,Yes,No,2013,39,www.luigi'ssliceofheaven30.com
Giovanni's Urban,"Brooklyn, NYC",Pepperoni,$,4.5,Yes,Yes,2018,97,www.giovanni'surban60.com
Luigi's Traditional,"Bronx, NYC",Hawaiian,$,3.8,Non,No,2008,84,www.luigi'straditional18.com
Rosa's Garden,"Brooklyn, NYC",Veggie,$$,,Yes,No,2009,,www.rosa'sgarden96.com
Rosa's Gourmet,"Bronx, NYC",Buffalo Chicken,$$,4.7,No,No,2011,90,www.rosa'sgourmet56.com
Giovanni's Traditional,"Bronx, NYC",Hawaiian,$,3.4,No,No,1965,10,www.giovanni'straditional53.com
Luigi's Urban,"Staten Island, NYC",Buffalo Chicken,$,,Yes,Yes,2017,,www.luigi'surban7.com
Mario's Slice of Heaven,"Manhattan, NYC",Hawaiian,,3.9,No,No,,41,www.mario'ssliceofheaven97.com
Luigi's Slice of Heaven,"Manhattan, NYC",Pepperoni,$$$$,4.8,No,Non,2004,18,www.luigi'ssliceofheaven69.com
Rosa's Slice of Heaven,"Queens, NYC",Veggie,,3.4,Yes,Yes,1984,24,www.rosa'ssliceofheaven92.com
Giovanni's Slice of Heaven,"Staten Island, NYC",Hawaiian,$$,,Yes,No,2004,37,www.giovanni'ssliceofheaven72.com
Antonio's Urban,"Bronx, NYC",,$$$,4.2,No,No,1963,33,www.antonio'surban79.com
Mario's Garden,"Manhattan, NYC",Margherita,$$$,3.6,Yes,No,1998,69,www.mario'sgarden52.com
Rosa's Slice of Heaven,"Bronx, NYC",Hawaiian,$$$,3.3,No,Yes,1956,44,www.rosa'ssliceofheaven4.com
Luigi's Secret,,Hawaiian,$$$,4.3,No,No,,95,www.luigi'ssecret34.com
Mario's Garden,"Manhattan, NYC",Hawaiian,$$$$,4.5,Non,No,1998,36,www.mario'sgarden69.com
Rosa's Gourmet,"Manhattan, NYC",Margherita,$$$$,3.6,Yes,No,,,www.rosa'sgourmet33.com
Giovanni's Traditional,"Staten Island, NYC",,$,,Yes,No,,85,www.giovanni'straditional69.com
Mario's Slice of Heaven,,Hawaiian,$$,3.8,Yes,No,2021,29,www.mario'ssliceofheaven38.com
Mario's Gourmet,"Bronx, NYC",Buffalo Chicken,,4.4,No,Yes,,74,www.mario'sgourmet98.com
Mario's Urban,"Staten Island, NYC",Buffalo Chicken,$,3.4,No,No,1966,94,www.mario'surban26.com
Luigi's Garden,"Staten Island, NYC",,$,4.8,Yes,Non,2012,58,
Giovanni's Secret,"Staten Island, NYC",Veggie,,3.6,Yes,No,1994,10,www.giovanni'ssecret4.com
Rosa's Slice of Heaven,"Staten Island, NYC",Buffalo Chicken,$$$$,3.7,No,Non,,19,
Antonio's Garden,"Staten Island, NYC",Margherita,$$$,3.1,No,No,1976,56,www.antonio'sgarden54.com
Giovanni's Secret,,Buffalo Chicken,,3.2,Non,Yes,1959,68,www.giovanni'ssecret90.com
Giovanni's Secret,"Bronx, NYC",Pepperoni,$$,4,No,Yes,1983,71,
